Session Title,Number of ED Encounters by State of Residence (U.S.) and Age at Time of Visit Range,,,
Session Description,"All ED Enouncters as base,Slice by 53 states of residenceSlice by 6 age groups",,,
Session ID,2726769,,,
Data Model,ED Encounters,,,
Population Base,All ED Encounters,,,
Population Criteria Filters: These criteria are a summary and do not fully reflect the content of the exported session.,,,,
Session Date Range,1/1/2023 12:00 AM - 8/6/2025 12:00 AM (Based On Arrival Date),,,
Measure,Number of ED Encounters,,,
Export User,Stephanie Perniciaro,,,
Date of Export,8/19/2025,,,
,,,,
,,,,
,,,,Number of ED Encounters
State of Residence (U.S.),Age at Time of Visit,Year,Week,
Florida,Less than 1 Years,2023,Jan 1 – Jan 7,2085
,,,Jan 8 – Jan 14,1708
,,,Jan 15 – Jan 21,1727
,,,Jan 22 – Jan 28,1718
,,,Jan 29 – Feb 4,1808
,,,Feb 5 – Feb 11,1828
,,,Feb 12 – Feb 18,1732
,,,Feb 19 – Feb 25,1773
,,,Feb 26 – Mar 4,1678
,,,Mar 5 – Mar 11,1803
,,,Mar 12 – Mar 18,1757
,,,Mar 19 – Mar 25,1718
,,,Mar 26 – Apr 1,1771
,,,Apr 2 – Apr 8,1712
,,,Apr 9 – Apr 15,1774
,,,Apr 16 – Apr 22,1687
,,,Apr 23 – Apr 29,1681
,,,Apr 30 – May 6,1615
,,,May 7 – May 13,1545
,,,May 14 – May 20,1665
,,,May 21 – May 27,1679
,,,May 28 – Jun 3,1803
,,,Jun 4 – Jun 10,1774
,,,Jun 11 – Jun 17,1597
,,,Jun 18 – Jun 24,1584
,,,Jun 25 – Jul 1,1548
,,,Jul 2 – Jul 8,1574
,,,Jul 9 – Jul 15,1489
,,,Jul 16 – Jul 22,1582
,,,Jul 23 – Jul 29,1669
,,,Jul 30 – Aug 5,1712
,,,Aug 6 – Aug 12,1816
,,,Aug 13 – Aug 19,1771
,,,Aug 20 – Aug 26,2166
,,,Aug 27 – Sep 2,2149
,,,Sep 3 – Sep 9,2096
,,,Sep 10 – Sep 16,1876
,,,Sep 17 – Sep 23,1888
,,,Sep 24 – Sep 30,2056
,,,Oct 1 – Oct 7,2110
,,,Oct 8 – Oct 14,2168
,,,Oct 15 – Oct 21,2237
,,,Oct 22 – Oct 28,2365
,,,Oct 29 – Nov 4,2289
,,,Nov 5 – Nov 11,2237
,,,Nov 12 – Nov 18,2140
,,,Nov 19 – Nov 25,2291
,,,Nov 26 – Dec 2,2157
,,,Dec 3 – Dec 9,1967
,,,Dec 10 – Dec 16,1991
,,,Dec 17 – Dec 23,1995
,,,Dec 24 – Dec 30,2161
,,2023 – 2024,Dec 31 – Jan 6,2138
,,2024,Jan 7 – Jan 13,1783
,,,Jan 14 – Jan 20,1658
,,,Jan 21 – Jan 27,1707
,,,Jan 28 – Feb 3,1758
,,,Feb 4 – Feb 10,1809
,,,Feb 11 – Feb 17,1757
,,,Feb 18 – Feb 24,1752
,,,Feb 25 – Mar 2,1712
,,,Mar 3 – Mar 9,1756
,,,Mar 10 – Mar 16,1723
,,,Mar 17 – Mar 23,1827
,,,Mar 24 – Mar 30,1710
,,,Mar 31 – Apr 6,1677
,,,Apr 7 – Apr 13,1693
,,,Apr 14 – Apr 20,1735
,,,Apr 21 – Apr 27,1718
,,,Apr 28 – May 4,1691
,,,May 5 – May 11,1667
,,,May 12 – May 18,1642
,,,May 19 – May 25,1724
,,,May 26 – Jun 1,1847
,,,Jun 2 – Jun 8,1706
,,,Jun 9 – Jun 15,1628
,,,Jun 16 – Jun 22,1607
,,,Jun 23 – Jun 29,1568
,,,Jun 30 – Jul 6,1718
,,,Jul 7 – Jul 13,1810
,,,Jul 14 – Jul 20,1787
,,,Jul 21 – Jul 27,1743
,,,Jul 28 – Aug 3,1749
,,,Aug 4 – Aug 10,1635
,,,Aug 11 – Aug 17,1634
,,,Aug 18 – Aug 24,1762
,,,Aug 25 – Aug 31,1890
,,,Sep 1 – Sep 7,1924
,,,Sep 8 – Sep 14,1842
,,,Sep 15 – Sep 21,1880
,,,Sep 22 – Sep 28,1793
,,,Sep 29 – Oct 5,1810
,,,Oct 6 – Oct 12,1799
,,,Oct 13 – Oct 19,1898
,,,Oct 20 – Oct 26,1781
,,,Oct 27 – Nov 2,1925
,,,Nov 3 – Nov 9,2278
,,,Nov 10 – Nov 16,2294
,,,Nov 17 – Nov 23,2322
,,,Nov 24 – Nov 30,2490
,,,Dec 1 – Dec 7,2336
,,,Dec 8 – Dec 14,2230
,,,Dec 15 – Dec 21,2316
,,,Dec 22 – Dec 28,2660
,,2024 – 2025,Dec 29 – Jan 4,2738
,,2025,Jan 5 – Jan 11,2083
,,,Jan 12 – Jan 18,2038
,,,Jan 19 – Jan 25,2038
,,,Jan 26 – Feb 1,2262
,,,Feb 2 – Feb 8,2273
,,,Feb 9 – Feb 15,2087
,,,Feb 16 – Feb 22,1949
,,,Feb 23 – Mar 1,1962
,,,Mar 2 – Mar 8,1994
,,,Mar 9 – Mar 15,2008
,,,Mar 16 – Mar 22,2098
,,,Mar 23 – Mar 29,1980
,,,Mar 30 – Apr 5,2069
,,,Apr 6 – Apr 12,1907
,,,Apr 13 – Apr 19,1910
,,,Apr 20 – Apr 26,2107
,,,Apr 27 – May 3,2016
,,,May 4 – May 10,1833
,,,May 11 – May 17,1917
,,,May 18 – May 24,2087
,,,May 25 – May 31,1963
,,,Jun 1 – Jun 7,1937
,,,Jun 8 – Jun 14,1858
,,,Jun 15 – Jun 21,1823
,,,Jun 22 – Jun 28,1920
,,,Jun 29 – Jul 5,1758
,,,Jul 6 – Jul 12,1881
,,,Jul 13 – Jul 19,1821
,,,Jul 20 – Jul 26,1977
,,,Jul 27 – Aug 2,1751
,,,Aug 3 – Aug 6,10 or fewer
,≥ 1 and < 5 Years,2023,Jan 1 – Jan 7,5178
,,,Jan 8 – Jan 14,4563
,,,Jan 15 – Jan 21,4729
,,,Jan 22 – Jan 28,4916
,,,Jan 29 – Feb 4,5214
,,,Feb 5 – Feb 11,5391
,,,Feb 12 – Feb 18,5235
,,,Feb 19 – Feb 25,5373
,,,Feb 26 – Mar 4,5528
,,,Mar 5 – Mar 11,5585
,,,Mar 12 – Mar 18,5262
,,,Mar 19 – Mar 25,5068
,,,Mar 26 – Apr 1,5046
,,,Apr 2 – Apr 8,4956
,,,Apr 9 – Apr 15,4930
,,,Apr 16 – Apr 22,5208
,,,Apr 23 – Apr 29,5271
,,,Apr 30 – May 6,5073
,,,May 7 – May 13,5127
,,,May 14 – May 20,5125
,,,May 21 – May 27,5070
,,,May 28 – Jun 3,5174
,,,Jun 4 – Jun 10,4931
,,,Jun 11 – Jun 17,4450
,,,Jun 18 – Jun 24,4357
,,,Jun 25 – Jul 1,4272
,,,Jul 2 – Jul 8,4342
,,,Jul 9 – Jul 15,4163
,,,Jul 16 – Jul 22,4134
,,,Jul 23 – Jul 29,4028
,,,Jul 30 – Aug 5,4187
,,,Aug 6 – Aug 12,4071
,,,Aug 13 – Aug 19,4439
,,,Aug 20 – Aug 26,4995
,,,Aug 27 – Sep 2,5242
,,,Sep 3 – Sep 9,5352
,,,Sep 10 – Sep 16,5211
,,,Sep 17 – Sep 23,5241
,,,Sep 24 – Sep 30,5590
,,,Oct 1 – Oct 7,5924
,,,Oct 8 – Oct 14,6058
,,,Oct 15 – Oct 21,6159
,,,Oct 22 – Oct 28,6286
,,,Oct 29 – Nov 4,5948
,,,Nov 5 – Nov 11,6358
,,,Nov 12 – Nov 18,5869
,,,Nov 19 – Nov 25,5783
,,,Nov 26 – Dec 2,5194
,,,Dec 3 – Dec 9,5250
,,,Dec 10 – Dec 16,5374
,,,Dec 17 – Dec 23,5515
,,,Dec 24 – Dec 30,5531
,,2023 – 2024,Dec 31 – Jan 6,4849
,,2024,Jan 7 – Jan 13,4300
,,,Jan 14 – Jan 20,4280
,,,Jan 21 – Jan 27,4623
,,,Jan 28 – Feb 3,4832
,,,Feb 4 – Feb 10,4912
,,,Feb 11 – Feb 17,5102
,,,Feb 18 – Feb 24,4948
,,,Feb 25 – Mar 2,5259
,,,Mar 3 – Mar 9,5422
,,,Mar 10 – Mar 16,5259
,,,Mar 17 – Mar 23,5000
,,,Mar 24 – Mar 30,4755
,,,Mar 31 – Apr 6,4842
,,,Apr 7 – Apr 13,5032
,,,Apr 14 – Apr 20,5020
,,,Apr 21 – Apr 27,5083
,,,Apr 28 – May 4,4788
,,,May 5 – May 11,4910
,,,May 12 – May 18,4820
,,,May 19 – May 25,4938
,,,May 26 – Jun 1,5023
,,,Jun 2 – Jun 8,4526
,,,Jun 9 – Jun 15,4230
,,,Jun 16 – Jun 22,4273
,,,Jun 23 – Jun 29,4131
,,,Jun 30 – Jul 6,4304
,,,Jul 7 – Jul 13,3937
,,,Jul 14 – Jul 20,3959
,,,Jul 21 – Jul 27,3887
,,,Jul 28 – Aug 3,3760
,,,Aug 4 – Aug 10,3781
,,,Aug 11 – Aug 17,3662
,,,Aug 18 – Aug 24,4386
,,,Aug 25 – Aug 31,4688
,,,Sep 1 – Sep 7,4940
,,,Sep 8 – Sep 14,4717
,,,Sep 15 – Sep 21,5107
,,,Sep 22 – Sep 28,4987
,,,Sep 29 – Oct 5,4928
,,,Oct 6 – Oct 12,4951
,,,Oct 13 – Oct 19,4799
,,,Oct 20 – Oct 26,5019
,,,Oct 27 – Nov 2,5604
,,,Nov 3 – Nov 9,6324
,,,Nov 10 – Nov 16,6537
,,,Nov 17 – Nov 23,6500
,,,Nov 24 – Nov 30,6421
,,,Dec 1 – Dec 7,5735
,,,Dec 8 – Dec 14,6027
,,,Dec 15 – Dec 21,6828
,,,Dec 22 – Dec 28,6894
,,2024 – 2025,Dec 29 – Jan 4,6103
,,2025,Jan 5 – Jan 11,5251
,,,Jan 12 – Jan 18,6002
,,,Jan 19 – Jan 25,5899
,,,Jan 26 – Feb 1,6422
,,,Feb 2 – Feb 8,6274
,,,Feb 9 – Feb 15,5875
,,,Feb 16 – Feb 22,5519
,,,Feb 23 – Mar 1,5469
,,,Mar 2 – Mar 8,5645
,,,Mar 9 – Mar 15,5858
