,,,Apr 13 – Apr 19,10 or fewer
,,,Apr 20 – Apr 26,10 or fewer
,,,Apr 27 – May 3,10 or fewer
,,,May 4 – May 10,10 or fewer
,,,May 11 – May 17,10 or fewer
,,,May 18 – May 24,10 or fewer
,,,May 25 – May 31,10 or fewer
,,,Jun 1 – Jun 7,10 or fewer
,,,Jun 8 – Jun 14,10 or fewer
,,,Jun 15 – Jun 21,10 or fewer
,,,Jun 22 – Jun 28,10 or fewer
,,,Jun 29 – Jul 5,10 or fewer
,,,Jul 6 – Jul 12,10 or fewer
,,,Jul 13 – Jul 17,10 or fewer
,Total,2023,Jan 1 – Jan 7,28398
,,,Jan 8 – Jan 14,26286
,,,Jan 15 – Jan 21,26891
,,,Jan 22 – Jan 28,26461
,,,Jan 29 – Feb 4,27041
,,,Feb 5 – Feb 11,27951
,,,Feb 12 – Feb 18,27184
,,,Feb 19 – Feb 25,27674
,,,Feb 26 – Mar 4,27230
,,,Mar 5 – Mar 11,27180
,,,Mar 12 – Mar 18,27346
,,,Mar 19 – Mar 25,28313
,,,Mar 26 – Apr 1,28051
,,,Apr 2 – Apr 8,27297
,,,Apr 9 – Apr 15,27365
,,,Apr 16 – Apr 22,28200
,,,Apr 23 – Apr 29,27666
,,,Apr 30 – May 6,27919
,,,May 7 – May 13,28465
,,,May 14 – May 20,28167
,,,May 21 – May 27,27778
,,,May 28 – Jun 3,28225
,,,Jun 4 – Jun 10,27583
,,,Jun 11 – Jun 17,27509
,,,Jun 18 – Jun 24,27207
,,,Jun 25 – Jul 1,27413
,,,Jul 2 – Jul 8,27309
,,,Jul 9 – Jul 15,28143
,,,Jul 16 – Jul 22,27801
,,,Jul 23 – Jul 29,27825
,,,Jul 30 – Aug 5,27243
,,,Aug 6 – Aug 12,28137
,,,Aug 13 – Aug 19,29607
,,,Aug 20 – Aug 26,30362
,,,Aug 27 – Sep 2,29755
,,,Sep 3 – Sep 9,30122
,,,Sep 10 – Sep 16,29582
,,,Sep 17 – Sep 23,29101
,,,Sep 24 – Sep 30,29231
,,,Oct 1 – Oct 7,29311
,,,Oct 8 – Oct 14,28965
,,,Oct 15 – Oct 21,28853
,,,Oct 22 – Oct 28,29833
,,,Oct 29 – Nov 4,29432
,,,Nov 5 – Nov 11,31004
,,,Nov 12 – Nov 18,31035
,,,Nov 19 – Nov 25,29394
,,,Nov 26 – Dec 2,31454
,,,Dec 3 – Dec 9,32553
,,,Dec 10 – Dec 16,34138
,,,Dec 17 – Dec 23,34451
,,,Dec 24 – Dec 30,34937
,,2023 – 2024,Dec 31 – Jan 6,32264
,,2024,Jan 7 – Jan 13,29501
,,,Jan 14 – Jan 20,29299
,,,Jan 21 – Jan 27,30650
,,,Jan 28 – Feb 3,31087
,,,Feb 4 – Feb 10,31328
,,,Feb 11 – Feb 17,31497
,,,Feb 18 – Feb 24,30618
,,,Feb 25 – Mar 2,30664
,,,Mar 3 – Mar 9,30954
,,,Mar 10 – Mar 16,30988
,,,Mar 17 – Mar 23,30738
,,,Mar 24 – Mar 30,30218
,,,Mar 31 – Apr 6,30076
,,,Apr 7 – Apr 13,30934
,,,Apr 14 – Apr 20,31045
,,,Apr 21 – Apr 27,30227
,,,Apr 28 – May 4,31043
,,,May 5 – May 11,31037
,,,May 12 – May 18,30608
,,,May 19 – May 25,30757
,,,May 26 – Jun 1,30688
,,,Jun 2 – Jun 8,30344
,,,Jun 9 – Jun 15,30588
,,,Jun 16 – Jun 22,30263
,,,Jun 23 – Jun 29,30580
,,,Jun 30 – Jul 6,29699
,,,Jul 7 – Jul 13,31154
,,,Jul 14 – Jul 20,30524
,,,Jul 21 – Jul 27,30549
,,,Jul 28 – Aug 3,31085
,,,Aug 4 – Aug 10,30363
,,,Aug 11 – Aug 17,32660
,,,Aug 18 – Aug 24,33393
,,,Aug 25 – Aug 31,33315
,,,Sep 1 – Sep 7,33076
,,,Sep 8 – Sep 14,31859
,,,Sep 15 – Sep 21,32131
,,,Sep 22 – Sep 28,31931
,,,Sep 29 – Oct 5,32440
,,,Oct 6 – Oct 12,31209
,,,Oct 13 – Oct 19,31076
,,,Oct 20 – Oct 26,32649
,,,Oct 27 – Nov 2,32128
,,,Nov 3 – Nov 9,32658
,,,Nov 10 – Nov 16,32050
,,,Nov 17 – Nov 23,32403
,,,Nov 24 – Nov 30,30647
,,,Dec 1 – Dec 7,31952
,,,Dec 8 – Dec 14,33109
,,,Dec 15 – Dec 21,33396
,,,Dec 22 – Dec 28,33055
,,2024 – 2025,Dec 29 – Jan 4,34645
,,2025,Jan 5 – Jan 11,31743
,,,Jan 12 – Jan 18,35078
,,,Jan 19 – Jan 25,34754
,,,Jan 26 – Feb 1,37942
,,,Feb 2 – Feb 8,37178
,,,Feb 9 – Feb 15,32879
,,,Feb 16 – Feb 22,32089
,,,Feb 23 – Mar 1,33767
,,,Mar 2 – Mar 8,33572
,,,Mar 9 – Mar 15,34253
,,,Mar 16 – Mar 22,33699
,,,Mar 23 – Mar 29,34000
,,,Mar 30 – Apr 5,34766
,,,Apr 6 – Apr 12,33449
,,,Apr 13 – Apr 19,32993
,,,Apr 20 – Apr 26,34061
,,,Apr 27 – May 3,34079
,,,May 4 – May 10,33801
,,,May 11 – May 17,34224
,,,May 18 – May 24,35055
,,,May 25 – May 31,33786
,,,Jun 1 – Jun 7,34226
,,,Jun 8 – Jun 14,33823
,,,Jun 15 – Jun 21,33777
,,,Jun 22 – Jun 28,34389
,,,Jun 29 – Jul 5,33247
,,,Jul 6 – Jul 12,30942
,,,Jul 13 – Jul 17,39
Georgia,Less than 1 Years,2023,Jan 1 – Jan 7,1031
,,,Jan 8 – Jan 14,869
,,,Jan 15 – Jan 21,984
,,,Jan 22 – Jan 28,931
,,,Jan 29 – Feb 4,976
,,,Feb 5 – Feb 11,1003
,,,Feb 12 – Feb 18,930
,,,Feb 19 – Feb 25,944
,,,Feb 26 – Mar 4,878
,,,Mar 5 – Mar 11,907
,,,Mar 12 – Mar 18,957
,,,Mar 19 – Mar 25,973
,,,Mar 26 – Apr 1,973
,,,Apr 2 – Apr 8,1002
,,,Apr 9 – Apr 15,972
,,,Apr 16 – Apr 22,966
,,,Apr 23 – Apr 29,911
,,,Apr 30 – May 6,896
,,,May 7 – May 13,908
,,,May 14 – May 20,927
,,,May 21 – May 27,923
,,,May 28 – Jun 3,949
,,,Jun 4 – Jun 10,887
,,,Jun 11 – Jun 17,811
,,,Jun 18 – Jun 24,728
,,,Jun 25 – Jul 1,797
,,,Jul 2 – Jul 8,842
,,,Jul 9 – Jul 15,844
,,,Jul 16 – Jul 22,823
,,,Jul 23 – Jul 29,817
,,,Jul 30 – Aug 5,805
,,,Aug 6 – Aug 12,928
,,,Aug 13 – Aug 19,1111
,,,Aug 20 – Aug 26,1224
,,,Aug 27 – Sep 2,1079
,,,Sep 3 – Sep 9,1129
,,,Sep 10 – Sep 16,1114
,,,Sep 17 – Sep 23,1226
,,,Sep 24 – Sep 30,1269
,,,Oct 1 – Oct 7,1228
,,,Oct 8 – Oct 14,1317
,,,Oct 15 – Oct 21,1307
,,,Oct 22 – Oct 28,1242
,,,Oct 29 – Nov 4,1293
,,,Nov 5 – Nov 11,1413
,,,Nov 12 – Nov 18,1353
,,,Nov 19 – Nov 25,1396
,,,Nov 26 – Dec 2,1266
,,,Dec 3 – Dec 9,1174
,,,Dec 10 – Dec 16,1206
,,,Dec 17 – Dec 23,1335
,,,Dec 24 – Dec 30,1470
,,2023 – 2024,Dec 31 – Jan 6,1269
,,2024,Jan 7 – Jan 13,1046
,,,Jan 14 – Jan 20,1009
,,,Jan 21 – Jan 27,1099
,,,Jan 28 – Feb 3,1133
,,,Feb 4 – Feb 10,1081
,,,Feb 11 – Feb 17,1010
,,,Feb 18 – Feb 24,1071
,,,Feb 25 – Mar 2,1026
,,,Mar 3 – Mar 9,955
,,,Mar 10 – Mar 16,980
,,,Mar 17 – Mar 23,1077
,,,Mar 24 – Mar 30,1059
,,,Mar 31 – Apr 6,980
,,,Apr 7 – Apr 13,1046
,,,Apr 14 – Apr 20,923
,,,Apr 21 – Apr 27,906
,,,Apr 28 – May 4,956
,,,May 5 – May 11,958
,,,May 12 – May 18,900
,,,May 19 – May 25,888
,,,May 26 – Jun 1,940
,,,Jun 2 – Jun 8,882
,,,Jun 9 – Jun 15,825
,,,Jun 16 – Jun 22,779
,,,Jun 23 – Jun 29,855
,,,Jun 30 – Jul 6,790
,,,Jul 7 – Jul 13,869
,,,Jul 14 – Jul 20,879
,,,Jul 21 – Jul 27,964
,,,Jul 28 – Aug 3,849
,,,Aug 4 – Aug 10,960
,,,Aug 11 – Aug 17,1077
,,,Aug 18 – Aug 24,1104
,,,Aug 25 – Aug 31,1004
,,,Sep 1 – Sep 7,1023
,,,Sep 8 – Sep 14,929
,,,Sep 15 – Sep 21,985
,,,Sep 22 – Sep 28,954
,,,Sep 29 – Oct 5,1080
,,,Oct 6 – Oct 12,1015
,,,Oct 13 – Oct 19,974
,,,Oct 20 – Oct 26,1165
,,,Oct 27 – Nov 2,1159
,,,Nov 3 – Nov 9,1288
,,,Nov 10 – Nov 16,1410
,,,Nov 17 – Nov 23,1478
,,,Nov 24 – Nov 30,1505
,,,Dec 1 – Dec 7,1558
,,,Dec 8 – Dec 14,1413
,,,Dec 15 – Dec 21,1525
,,,Dec 22 – Dec 28,1577
,,2024 – 2025,Dec 29 – Jan 4,1598
,,2025,Jan 5 – Jan 11,1152
,,,Jan 12 – Jan 18,1126
,,,Jan 19 – Jan 25,1181
,,,Jan 26 – Feb 1,1157
,,,Feb 2 – Feb 8,1176
,,,Feb 9 – Feb 15,1035
,,,Feb 16 – Feb 22,1092
,,,Feb 23 – Mar 1,1068
,,,Mar 2 – Mar 8,1074
,,,Mar 9 – Mar 15,1136
,,,Mar 16 – Mar 22,1073
,,,Mar 23 – Mar 29,1059
,,,Mar 30 – Apr 5,1167
,,,Apr 6 – Apr 12,1093
,,,Apr 13 – Apr 19,1043
,,,Apr 20 – Apr 26,1026
,,,Apr 27 – May 3,1053
,,,May 4 – May 10,1115
,,,May 11 – May 17,1084
,,,May 18 – May 24,1062
,,,May 25 – May 31,1106
,,,Jun 1 – Jun 7,1063
,,,Jun 8 – Jun 14,929
,,,Jun 15 – Jun 21,907
,,,Jun 22 – Jun 28,886
,,,Jun 29 – Jul 5,876
,,,Jul 6 – Jul 12,868
,,,Jul 13 – Jul 17,24
,≥ 1 and < 5 Years,2023,Jan 1 – Jan 7,2069
,,,Jan 8 – Jan 14,1983
,,,Jan 15 – Jan 21,2147
,,,Jan 22 – Jan 28,2190
,,,Jan 29 – Feb 4,2324
,,,Feb 5 – Feb 11,2434
,,,Feb 12 – Feb 18,2434
,,,Feb 19 – Feb 25,2522
,,,Feb 26 – Mar 4,2374
,,,Mar 5 – Mar 11,2377
,,,Mar 12 – Mar 18,2392
,,,Mar 19 – Mar 25,2597
,,,Mar 26 – Apr 1,2499
,,,Apr 2 – Apr 8,2539
,,,Apr 9 – Apr 15,2332
,,,Apr 16 – Apr 22,2280
,,,Apr 23 – Apr 29,2433
,,,Apr 30 – May 6,2390
,,,May 7 – May 13,2479
,,,May 14 – May 20,2391
,,,May 21 – May 27,2401
,,,May 28 – Jun 3,2448
,,,Jun 4 – Jun 10,2051
,,,Jun 11 – Jun 17,1979
,,,Jun 18 – Jun 24,1886
,,,Jun 25 – Jul 1,1916
,,,Jul 2 – Jul 8,1876
,,,Jul 9 – Jul 15,1797
,,,Jul 16 – Jul 22,1897
,,,Jul 23 – Jul 29,1861
,,,Jul 30 – Aug 5,1927
,,,Aug 6 – Aug 12,2030
,,,Aug 13 – Aug 19,2396
,,,Aug 20 – Aug 26,2554
,,,Aug 27 – Sep 2,2488
,,,Sep 3 – Sep 9,2578
,,,Sep 10 – Sep 16,2611
,,,Sep 17 – Sep 23,2713
,,,Sep 24 – Sep 30,2822
,,,Oct 1 – Oct 7,2908
,,,Oct 8 – Oct 14,2850
,,,Oct 15 – Oct 21,2693
,,,Oct 22 – Oct 28,2740
,,,Oct 29 – Nov 4,2771
,,,Nov 5 – Nov 11,2941
,,,Nov 12 – Nov 18,2989
,,,Nov 19 – Nov 25,2819
,,,Nov 26 – Dec 2,2635
,,,Dec 3 – Dec 9,2821
,,,Dec 10 – Dec 16,3057
,,,Dec 17 – Dec 23,3389
,,,Dec 24 – Dec 30,3409
,,2023 – 2024,Dec 31 – Jan 6,2776
,,2024,Jan 7 – Jan 13,2413
,,,Jan 14 – Jan 20,2488
,,,Jan 21 – Jan 27,2666
,,,Jan 28 – Feb 3,2654
,,,Feb 4 – Feb 10,2642
,,,Feb 11 – Feb 17,2569
,,,Feb 18 – Feb 24,2648
,,,Feb 25 – Mar 2,2433
,,,Mar 3 – Mar 9,2446
,,,Mar 10 – Mar 16,2478
,,,Mar 17 – Mar 23,2318
,,,Mar 24 – Mar 30,2378
,,,Mar 31 – Apr 6,2449
,,,Apr 7 – Apr 13,2164
,,,Apr 14 – Apr 20,2156
,,,Apr 21 – Apr 27,2168
,,,Apr 28 – May 4,2279
,,,May 5 – May 11,2129
,,,May 12 – May 18,2228
,,,May 19 – May 25,2174
,,,May 26 – Jun 1,2107
,,,Jun 2 – Jun 8,2034
,,,Jun 9 – Jun 15,1894
,,,Jun 16 – Jun 22,1834
,,,Jun 23 – Jun 29,1866
,,,Jun 30 – Jul 6,1804
,,,Jul 7 – Jul 13,1850
,,,Jul 14 – Jul 20,1796
,,,Jul 21 – Jul 27,1781
,,,Jul 28 – Aug 3,1771
,,,Aug 4 – Aug 10,1982
,,,Aug 11 – Aug 17,2330
,,,Aug 18 – Aug 24,2407
,,,Aug 25 – Aug 31,2234
,,,Sep 1 – Sep 7,2372
,,,Sep 8 – Sep 14,2095
,,,Sep 15 – Sep 21,2399
,,,Sep 22 – Sep 28,2260
,,,Sep 29 – Oct 5,2411
,,,Oct 6 – Oct 12,2433
,,,Oct 13 – Oct 19,2371
,,,Oct 20 – Oct 26,2595
,,,Oct 27 – Nov 2,2847
,,,Nov 3 – Nov 9,3062
,,,Nov 10 – Nov 16,3157
,,,Nov 17 – Nov 23,3181
,,,Nov 24 – Nov 30,3229
,,,Dec 1 – Dec 7,2850
,,,Dec 8 – Dec 14,2897
,,,Dec 15 – Dec 21,3356
,,,Dec 22 – Dec 28,3572
,,2024 – 2025,Dec 29 – Jan 4,3198
,,2025,Jan 5 – Jan 11,2498
,,,Jan 12 – Jan 18,2847
,,,Jan 19 – Jan 25,2925
,,,Jan 26 – Feb 1,2833
,,,Feb 2 – Feb 8,3097
,,,Feb 9 – Feb 15,2386
,,,Feb 16 – Feb 22,2301
,,,Feb 23 – Mar 1,2357
,,,Mar 2 – Mar 8,2383
,,,Mar 9 – Mar 15,2638
,,,Mar 16 – Mar 22,2561
,,,Mar 23 – Mar 29,2670
,,,Mar 30 – Apr 5,2767
,,,Apr 6 – Apr 12,2360
,,,Apr 13 – Apr 19,2393
,,,Apr 20 – Apr 26,2570
,,,Apr 27 – May 3,2596
,,,May 4 – May 10,2466
,,,May 11 – May 17,2509
,,,May 18 – May 24,2536
,,,May 25 – May 31,2439
,,,Jun 1 – Jun 7,2260
,,,Jun 8 – Jun 14,2044
,,,Jun 15 – Jun 21,2019
,,,Jun 22 – Jun 28,1954
,,,Jun 29 – Jul 5,1894
,,,Jul 6 – Jul 12,1751
,,,Jul 13 – Jul 17,41
,≥ 5 and < 18 Years,2023,Jan 1 – Jan 7,3415
,,,Jan 8 – Jan 14,3668
,,,Jan 15 – Jan 21,3906
,,,Jan 22 – Jan 28,4213
,,,Jan 29 – Feb 4,4535
,,,Feb 5 – Feb 11,4826
,,,Feb 12 – Feb 18,4577
,,,Feb 19 – Feb 25,3974
,,,Feb 26 – Mar 4,4423
,,,Mar 5 – Mar 11,4633
,,,Mar 12 – Mar 18,4622
,,,Mar 19 – Mar 25,5148
,,,Mar 26 – Apr 1,4994
,,,Apr 2 – Apr 8,3555
,,,Apr 9 – Apr 15,4473
,,,Apr 16 – Apr 22,4767
,,,Apr 23 – Apr 29,4847
,,,Apr 30 – May 6,4845
,,,May 7 – May 13,5011
,,,May 14 – May 20,4640
,,,May 21 – May 27,4151
,,,May 28 – Jun 3,3780
,,,Jun 4 – Jun 10,3397
,,,Jun 11 – Jun 17,3207
,,,Jun 18 – Jun 24,3003
,,,Jun 25 – Jul 1,3070
,,,Jul 2 – Jul 8,3163
,,,Jul 9 – Jul 15,3315
,,,Jul 16 – Jul 22,3174
,,,Jul 23 – Jul 29,3251
,,,Jul 30 – Aug 5,3291
,,,Aug 6 – Aug 12,3984
,,,Aug 13 – Aug 19,4976
,,,Aug 20 – Aug 26,5234
,,,Aug 27 – Sep 2,4669
,,,Sep 3 – Sep 9,4536
,,,Sep 10 – Sep 16,4675
,,,Sep 17 – Sep 23,4878
,,,Sep 24 – Sep 30,4732
,,,Oct 1 – Oct 7,4778
,,,Oct 8 – Oct 14,4184
,,,Oct 15 – Oct 21,4565
,,,Oct 22 – Oct 28,4885
,,,Oct 29 – Nov 4,4936
,,,Nov 5 – Nov 11,5239
,,,Nov 12 – Nov 18,5182
,,,Nov 19 – Nov 25,3906
,,,Nov 26 – Dec 2,4410
,,,Dec 3 – Dec 9,5348
,,,Dec 10 – Dec 16,5683
,,,Dec 17 – Dec 23,5380
,,,Dec 24 – Dec 30,4142
,,2023 – 2024,Dec 31 – Jan 6,3687
,,2024,Jan 7 – Jan 13,4101
,,,Jan 14 – Jan 20,4113
,,,Jan 21 – Jan 27,5323
,,,Jan 28 – Feb 3,5415
,,,Feb 4 – Feb 10,5841
,,,Feb 11 – Feb 17,5111
,,,Feb 18 – Feb 24,4493
,,,Feb 25 – Mar 2,4657
,,,Mar 3 – Mar 9,4665
,,,Mar 10 – Mar 16,4822
,,,Mar 17 – Mar 23,4863
,,,Mar 24 – Mar 30,4797
,,,Mar 31 – Apr 6,3571
,,,Apr 7 – Apr 13,4298
,,,Apr 14 – Apr 20,4563
,,,Apr 21 – Apr 27,4613
,,,Apr 28 – May 4,4616
,,,May 5 – May 11,4583
,,,May 12 – May 18,4318
,,,May 19 – May 25,3937
,,,May 26 – Jun 1,3497
,,,Jun 2 – Jun 8,3475
,,,Jun 9 – Jun 15,3310
,,,Jun 16 – Jun 22,3407
,,,Jun 23 – Jun 29,3377
,,,Jun 30 – Jul 6,3320
,,,Jul 7 – Jul 13,3440
,,,Jul 14 – Jul 20,3299
,,,Jul 21 – Jul 27,3186
,,,Jul 28 – Aug 3,3238
,,,Aug 4 – Aug 10,4059
,,,Aug 11 – Aug 17,4943
,,,Aug 18 – Aug 24,5341
,,,Aug 25 – Aug 31,4926
,,,Sep 1 – Sep 7,4786
,,,Sep 8 – Sep 14,4885
,,,Sep 15 – Sep 21,5032
,,,Sep 22 – Sep 28,4280
,,,Sep 29 – Oct 5,5107
,,,Oct 6 – Oct 12,4875
,,,Oct 13 – Oct 19,4328
,,,Oct 20 – Oct 26,5405
,,,Oct 27 – Nov 2,5488
,,,Nov 3 – Nov 9,5600
,,,Nov 10 – Nov 16,5579
,,,Nov 17 – Nov 23,5521
,,,Nov 24 – Nov 30,4032
,,,Dec 1 – Dec 7,4674
,,,Dec 8 – Dec 14,5331
,,,Dec 15 – Dec 21,5452
,,,Dec 22 – Dec 28,4668
,,2024 – 2025,Dec 29 – Jan 4,3899
,,2025,Jan 5 – Jan 11,3714
,,,Jan 12 – Jan 18,5099
,,,Jan 19 – Jan 25,4543
,,,Jan 26 – Feb 1,5488
,,,Feb 2 – Feb 8,6132
,,,Feb 9 – Feb 15,4656
,,,Feb 16 – Feb 22,3857
,,,Feb 23 – Mar 1,4693
,,,Mar 2 – Mar 8,4839
,,,Mar 9 – Mar 15,5270
,,,Mar 16 – Mar 22,5133
,,,Mar 23 – Mar 29,5438
,,,Mar 30 – Apr 5,5278
,,,Apr 6 – Apr 12,3803
,,,Apr 13 – Apr 19,4781
,,,Apr 20 – Apr 26,4873
,,,Apr 27 – May 3,4999
,,,May 4 – May 10,4998
,,,May 11 – May 17,4644
,,,May 18 – May 24,4319
,,,May 25 – May 31,3630
,,,Jun 1 – Jun 7,3578
,,,Jun 8 – Jun 14,3286
,,,Jun 15 – Jun 21,3334
,,,Jun 22 – Jun 28,3423
,,,Jun 29 – Jul 5,3398
,,,Jul 6 – Jul 12,3219
,,,Jul 13 – Jul 17,48
,≥ 18 and < 50 Years,2023,Jan 1 – Jan 7,10173
,,,Jan 8 – Jan 14,9646
,,,Jan 15 – Jan 21,9853
,,,Jan 22 – Jan 28,9755
,,,Jan 29 – Feb 4,9906
,,,Feb 5 – Feb 11,10066
,,,Feb 12 – Feb 18,9873
,,,Feb 19 – Feb 25,9717
,,,Feb 26 – Mar 4,10025
,,,Mar 5 – Mar 11,10032
,,,Mar 12 – Mar 18,10193
,,,Mar 19 – Mar 25,10477
,,,Mar 26 – Apr 1,10514
,,,Apr 2 – Apr 8,10131
,,,Apr 9 – Apr 15,10426
,,,Apr 16 – Apr 22,10078
,,,Apr 23 – Apr 29,10467
,,,Apr 30 – May 6,10312
,,,May 7 – May 13,10489
,,,May 14 – May 20,10457
,,,May 21 – May 27,10468
,,,May 28 – Jun 3,10527
,,,Jun 4 – Jun 10,10729
,,,Jun 11 – Jun 17,10593
,,,Jun 18 – Jun 24,10723
,,,Jun 25 – Jul 1,10653
,,,Jul 2 – Jul 8,10750
,,,Jul 9 – Jul 15,11145
,,,Jul 16 – Jul 22,11131
,,,Jul 23 – Jul 29,11045
,,,Jul 30 – Aug 5,11070
,,,Aug 6 – Aug 12,11088
,,,Aug 13 – Aug 19,11477
,,,Aug 20 – Aug 26,11724
,,,Aug 27 – Sep 2,11204
,,,Sep 3 – Sep 9,11277
,,,Sep 10 – Sep 16,11046
,,,Sep 17 – Sep 23,10813
,,,Sep 24 – Sep 30,10758
,,,Oct 1 – Oct 7,10801
,,,Oct 8 – Oct 14,10655
,,,Oct 15 – Oct 21,10556
,,,Oct 22 – Oct 28,10826
,,,Oct 29 – Nov 4,10767
,,,Nov 5 – Nov 11,11197
,,,Nov 12 – Nov 18,11169
,,,Nov 19 – Nov 25,10394
,,,Nov 26 – Dec 2,11435
,,,Dec 3 – Dec 9,11538
,,,Dec 10 – Dec 16,11590
,,,Dec 17 – Dec 23,11979
,,,Dec 24 – Dec 30,12446
,,2023 – 2024,Dec 31 – Jan 6,11808
,,2024,Jan 7 – Jan 13,11366
,,,Jan 14 – Jan 20,10956
,,,Jan 21 – Jan 27,11887
,,,Jan 28 – Feb 3,11488
,,,Feb 4 – Feb 10,11510
,,,Feb 11 – Feb 17,11388
,,,Feb 18 – Feb 24,11008
,,,Feb 25 – Mar 2,11644
,,,Mar 3 – Mar 9,11216
,,,Mar 10 – Mar 16,11124
,,,Mar 17 – Mar 23,11112
,,,Mar 24 – Mar 30,10993
,,,Mar 31 – Apr 6,11253
,,,Apr 7 – Apr 13,11286
,,,Apr 14 – Apr 20,11405
,,,Apr 21 – Apr 27,11295
,,,Apr 28 – May 4,11762
,,,May 5 – May 11,11442
,,,May 12 – May 18,11572
,,,May 19 – May 25,11708
,,,May 26 – Jun 1,11773
,,,Jun 2 – Jun 8,11717
,,,Jun 9 – Jun 15,12072
,,,Jun 16 – Jun 22,11578
,,,Jun 23 – Jun 29,11830
,,,Jun 30 – Jul 6,11724
,,,Jul 7 – Jul 13,12202
,,,Jul 14 – Jul 20,11743
,,,Jul 21 – Jul 27,12083
,,,Jul 28 – Aug 3,12052
,,,Aug 4 – Aug 10,12194
,,,Aug 11 – Aug 17,12424
,,,Aug 18 – Aug 24,12414
,,,Aug 25 – Aug 31,12342
,,,Sep 1 – Sep 7,12087
,,,Sep 8 – Sep 14,12066
,,,Sep 15 – Sep 21,12127
,,,Sep 22 – Sep 28,11627
,,,Sep 29 – Oct 5,12189
,,,Oct 6 – Oct 12,11827
,,,Oct 13 – Oct 19,11563
,,,Oct 20 – Oct 26,12205
,,,Oct 27 – Nov 2,11898
,,,Nov 3 – Nov 9,12598
,,,Nov 10 – Nov 16,12280
,,,Nov 17 – Nov 23,12348
,,,Nov 24 – Nov 30,11296
,,,Dec 1 – Dec 7,12037
,,,Dec 8 – Dec 14,12391
,,,Dec 15 – Dec 21,12377
,,,Dec 22 – Dec 28,12157
,,2024 – 2025,Dec 29 – Jan 4,13128
,,2025,Jan 5 – Jan 11,11638
,,,Jan 12 – Jan 18,12578
,,,Jan 19 – Jan 25,11707
,,,Jan 26 – Feb 1,12720
,,,Feb 2 – Feb 8,12928
,,,Feb 9 – Feb 15,11797
,,,Feb 16 – Feb 22,11827
,,,Feb 23 – Mar 1,12069
,,,Mar 2 – Mar 8,12068
,,,Mar 9 – Mar 15,12295
,,,Mar 16 – Mar 22,12099
,,,Mar 23 – Mar 29,12536
,,,Mar 30 – Apr 5,12334
,,,Apr 6 – Apr 12,12036
,,,Apr 13 – Apr 19,12318
,,,Apr 20 – Apr 26,12466
,,,Apr 27 – May 3,12511
,,,May 4 – May 10,12469
,,,May 11 – May 17,12681
,,,May 18 – May 24,12696
,,,May 25 – May 31,12677
,,,Jun 1 – Jun 7,12637
,,,Jun 8 – Jun 14,12836
,,,Jun 15 – Jun 21,12897
,,,Jun 22 – Jun 28,13049
,,,Jun 29 – Jul 5,12556
,,,Jul 6 – Jul 12,12429
,,,Jul 13 – Jul 17,541
,≥ 50 and < 65 Years,2023,Jan 1 – Jan 7,4517
,,,Jan 8 – Jan 14,4129
,,,Jan 15 – Jan 21,4351
,,,Jan 22 – Jan 28,4110
,,,Jan 29 – Feb 4,4183
,,,Feb 5 – Feb 11,4239
,,,Feb 12 – Feb 18,4162
,,,Feb 19 – Feb 25,4343
,,,Feb 26 – Mar 4,4250
,,,Mar 5 – Mar 11,4359
,,,Mar 12 – Mar 18,4380
,,,Mar 19 – Mar 25,4354
,,,Mar 26 – Apr 1,4302
,,,Apr 2 – Apr 8,4422
,,,Apr 9 – Apr 15,4489
,,,Apr 16 – Apr 22,4618
,,,Apr 23 – Apr 29,4382
,,,Apr 30 – May 6,4486
,,,May 7 – May 13,4596
,,,May 14 – May 20,4533
,,,May 21 – May 27,4613
,,,May 28 – Jun 3,4628
,,,Jun 4 – Jun 10,4754
,,,Jun 11 – Jun 17,4566
,,,Jun 18 – Jun 24,4524
,,,Jun 25 – Jul 1,4525
,,,Jul 2 – Jul 8,4714
,,,Jul 9 – Jul 15,4927
,,,Jul 16 – Jul 22,4839
,,,Jul 23 – Jul 29,4751
,,,Jul 30 – Aug 5,4755
,,,Aug 6 – Aug 12,4701
,,,Aug 13 – Aug 19,4900
,,,Aug 20 – Aug 26,5045
,,,Aug 27 – Sep 2,4833
,,,Sep 3 – Sep 9,4822
,,,Sep 10 – Sep 16,4750
,,,Sep 17 – Sep 23,4631
,,,Sep 24 – Sep 30,4528
,,,Oct 1 – Oct 7,4634
,,,Oct 8 – Oct 14,4591
,,,Oct 15 – Oct 21,4493
,,,Oct 22 – Oct 28,4503
,,,Oct 29 – Nov 4,4607
,,,Nov 5 – Nov 11,4644
,,,Nov 12 – Nov 18,4863
,,,Nov 19 – Nov 25,4466
,,,Nov 26 – Dec 2,4708
,,,Dec 3 – Dec 9,5039
,,,Dec 10 – Dec 16,4867
,,,Dec 17 – Dec 23,5187
,,,Dec 24 – Dec 30,5417
,,2023 – 2024,Dec 31 – Jan 6,5154
,,2024,Jan 7 – Jan 13,4851
,,,Jan 14 – Jan 20,4595
,,,Jan 21 – Jan 27,5033
,,,Jan 28 – Feb 3,4914
,,,Feb 4 – Feb 10,5002
,,,Feb 11 – Feb 17,4921
,,,Feb 18 – Feb 24,4836
,,,Feb 25 – Mar 2,4906
,,,Mar 3 – Mar 9,4933
,,,Mar 10 – Mar 16,4818
